Date,vs_ew,excess_1d,log_ret_1d,rf_1d,forecast_excess,invested,strategy_log_ret_gross,switch,strategy_log_ret_net,buy_hold_log_ret,cash_log_ret,strategy_log_ret_gross_growth,strategy_log_ret_net_growth,buy_hold_log_ret_growth,cash_log_ret_growth
2020-07-15,0.10939366218688432,-0.003418358789352292,-0.003411918313161816,6.440476190476191e-06,0.0006275601296557506,1,-0.003411918313161816,0.0,-0.003411918313161816,-0.003411918313161816,6.440476190476191e-06,108.28521310429132,107.9608442615192,107.52940232275854,101.41528698700257
2020-07-16,0.11360194048723504,0.0028382100321270734,0.0028445899031588197,6.379871031746031e-06,5.567797006512422e-05,1,0.0028445899031588197,0.0,0.0028445899031588197,0.0028445899031588197,6.379871031746031e-06,108.59367864913571,108.26838579643696,107.8357148350896,101.41593400551814
2020-07-17,0.1074700917540182,0.008365631703533565,0.008371764170464781,6.1324669312166665e-06,0.0008851974741287752,1,0.008371764170464781,0.0,0.008371764170464781,0.008371764170464781,6.1324669312166665e-06,109.50661543087499,109.17858787194139,108.74227948675946,101.41655593728672
2020-07-20,0.10125577212041884,0.001671208021819253,0.0016776413721593887,6.433350340135714e-06,0.0017326529754877178,1,0.0016776413721593887,0.0,0.0016776413721593887,0.0016776413721593887,6.433350340135714e-06,109.69048244778006,109.36190411437055,108.92486314585636,101.41720838762005
2020-07-21,0.11547540994155889,0.005724311190418044,0.005730639622957727,6.32843253968254e-06,-0.000185882055380766,0,6.32843253968254e-06,1.0,-9.367156746031747e-05,0.005730639622957727,6.32843253968254e-06,109.69117661879497,109.35166049316723,109.55086426276006,101.41785020161254
2020-07-22,0.11347315372549019,-0.012402750496097036,-0.012396345287241563,6.405208855471826e-06,9.110030181043276e-05,1,-0.012396345287241563,1.0,-0.012496345287241563,-0.012396345287241563,6.405208855471826e-06,108.33980028765701,107.99366703530725,108.20121655558947,101.41849980620519
2020-07-23,0.11722768015734264,-0.006215687033987572,-0.006209630744305032,6.056289682539682e-06,-0.0004296703089200788,0,6.056289682539682e-06,1.0,-9.394371031746032e-05,-0.006209630744305032,6.056289682539682e-06,108.3404564268586,107.98352218606504,107.53140873659474,101.41911402787913
2020-07-24,0.11212881585631354,0.007362011650589638,0.007367919510066761,5.907859477123809e-06,0.0002516994397940616,1,0.007367919510066761,1.0,0.007267919510066761,0.007367919510066761,5.907859477123809e-06,109.14164812298989,108.7711966437546,108.32661742035383,101.41971319952302
2020-07-27,0.11068288399018203,-0.0065010932491648,-0.006494444344686342,6.648904478457937e-06,0.0004549440778423043,1,-0.006494444344686342,0.0,-0.006494444344686342,-0.006494444344686342,6.648904478457937e-06,108.43513046664535,108.06707706839383,107.62537578459153,101.4203875317501
2020-07-28,0.11047374638106414,0.012345079522811452,0.012351783128253628,6.7036054421765874e-06,0.00047540354257364324,1,0.012351783128253628,0.0,0.012351783128253628,0.012351783128253628,6.7036054421765874e-06,109.78280363086957,109.41017592458991,108.96298500874472,101.42106741629074
2020-07-29,0.1168609327614831,-0.003763724881680872,-0.0037573107206831397,6.4141609977321425e-06,-0.0003742227689638826,0,6.4141609977321425e-06,1.0,-9.358583900226787e-05,-0.0037573107206831397,6.4141609977321425e-06,109.78350779770516,109.39993716058976,108.55434539076592,101.421717949432
2020-07-30,0.10758936018826137,0.00763500859475262,0.007641191392371668,6.182797619047619e-06,0.0008749705927466721,1,0.007641191392371668,1.0,0.007541191392371667,0.007641191392371668,6.182797619047619e-06,110.62559778056611,110.22806162297869,109.38700713280132,101.42234502132679
2020-07-31,0.11898957557812553,0.007149274109529189,0.007155365883905606,6.091774376417063e-06,-0.0006597729514831851,0,6.091774376417063e-06,1.0,-9.390822562358294e-05,0.007155365883905606,6.091774376417063e-06,110.6262716888007,110.21771078731967,110.17251814968527,101.42296286525128
2020-08-03,0.1103289850088183,0.003599331999162975,0.00360545267801785,6.1206788548750006e-06,0.0005205718403287277,1,0.00360545267801785,1.0,0.0035054526780178502,0.00360545267801785,6.1206788548750006e-06,111.02584937268338,110.60475173729512,110.57045689387085,101.42358364453527
2020-08-04,0.1210375605557725,0.006403239910674237,0.0064091575198012216,5.917609126984127e-06,-0.0009222069121784266,0,5.917609126984127e-06,1.0,-9.408239087301588e-05,0.0064091575198012216,5.917609126984127e-06,111.02650638220692,110.59434626730318,111.28139619650827,101.42418383143537
2020-08-05,0.11574883611597844,0.006401228211788455,0.006407158132423376,5.929920634920635e-06,-0.00019835211181891063,0,5.929920634920635e-06,0.0,5.929920634920635e-06,0.006407158132423376,5.929920634920635e-06,111.0271647625302,110.59500208494369,111.9966827291242,101.42478527057919
2020-08-06,0.12726655720300611,0.0006268152972778013,0.0006327942853730394,5.9789880952380946e-06,-0.0017402238630962463,0,5.9789880952380946e-06,0.0,5.9789880952380946e-06,0.0006327942853730394,5.9789880952380946e-06,111.0278285946111,110.59566333312134,112.06757601800432,101.42539168997577
2020-08-07,0.12377364781818179,0.0027323607408455443,0.0027384827334759297,6.1219926303853176e-06,-0.0012653039680881762,0,6.1219926303853176e-06,0.0,6.1219926303853176e-06,0.0027384827334759297,6.1219926303853176e-06,111.02850830824012,110.59634040102972,112.3748917372535,101.4260126173769
2020-08-10,0.11409880609966508,-0.008007211959887956,-0.008001046543221289,6.165416666666666e-06,3.968623784808903e-05,1,-0.008001046543221289,1.0,-0.008101046543221288,-0.008001046543221289,6.165416666666666e-06,110.14370842831418,109.70401357057607,111.47936236168294,101.42663795293323
2020-08-11,0.12108017381568473,0.013893473149407786,0.013899455827979215,5.982678571428571e-06,-0.0009064686026328296,0,5.982678571428571e-06,1.0,-9.401732142857143e-05,0.013899455827979215,5.982678571428571e-06,110.14436738468953,109.69369997790596,113.03968352165765,101.42724475772185
2020-08-12,0.11712614608879493,-0.002055030295197291,-0.0020492235227105187,5.806772486772222e-06,-0.00035551556133494797,0,5.806772486772222e-06,0.0,5.806772486772222e-06,-0.0020492235227105187,5.806772486772222e-06,110.14500696982861,109.69433694611435,112.80827712587916,101.4278337243661
2020-08-13,0.12252655062893075,-0.00017778039868693342,-0.0001719466139647112,5.833784722222222e-06,-0.0010788683761292113,0,5.833784722222222e-06,0.0,5.833784722222222e-06,-0.0001719466139647112,5.833784722222222e-06,110.14564953396177,109.69497688112794,112.78888179212893,101.42842543423885
2020-08-14,0.12632613270440257,0.0027008161177707528,0.0027062093485908582,5.393230820105555e-06,-0.0015845717033997585,0,5.393230820105555e-06,0.0,5.393230820105555e-06,0.0027062093485908582,5.393230820105555e-06,110.14624357647544,109.69556849305341,113.09452549984793,101.42897246262406
2020-08-17,0.11221049457762558,0.0022946990312954856,0.002300728889572129,6.029858276643651e-06,0.00030473619929847,1,0.002300728889572129,1.0,0.0022007288895721294,0.002300728889572129,6.029858276643651e-06,110.39995196634675,109.93724453387601,113.3550248962518,101.42958406679709
2020-08-18,0.11695845013448086,-0.0044200734345809616,-0.004414143638946041,5.929795634920635e-06,-0.00032537344460777107,0,5.929795634920635e-06,1.0,-9.407020436507937e-05,-0.004414143638946041,5.929795634920635e-06,110.40060661744097,109.92690320122864,112.85576225333662,101.43018552528522
2020-08-19,0.114809530377907,0.0031475570817682446,0.0031536808202811935,6.123738512948809e-06,-4.403217424505876e-05,0,6.123738512948809e-06,0.0,6.123738512948809e-06,0.0031536808202811935,6.123738512948809e-06,110.40128268395762,109.92757636690051,113.21223511157345,101.43080665912052
2020-08-20,0.11732314664082688,0.003428925564699872,0.0034352287393030465,6.303174603174206e-06,-0.0003752714816973139,0,6.303174603174206e-06,0.0,6.303174603174206e-06,0.0034352287393030465,6.303174603174206e-06,110.4019785647119,109.92826926179178,113.60181379810808,101.43144599721995
2020-08-21,0.12080467383090965,0.009987683489946112,0.009993580954932106,5.897464985994048e-06,-0.0008339586622023599,0,5.897464985994048e-06,0.0,5.897464985994048e-06,0.009993580954932106,5.897464985994048e-06,110.40262965843478,109.92891756182239,114.74279446631077,101.43204418738512
2020-08-24,0.1265889492240216,0.003583397410990922,0.00358987425339455,6.476842403627778e-06,-0.0015846365632001414,0,6.476842403627778e-06,0.0,6.476842403627778e-06,0.00358987425339455,6.476842403627778e-06,110.4033447211837,109.92962955640277,115.15544691196202,101.4327011488775
2020-08-25,0.11912829215229218,0.010137582906874382,0.010144040989640822,6.4580827664396825e-06,-0.0005866685827660562,0,6.4580827664396825e-06,0.0,6.4580827664396825e-06,0.010144040989640822,6.4580827664396825e-06,110.40405771742388,109.93033949334135,116.32953340846251,101.43335621177197
2020-08-26,0.1165968208172043,0.0016654165032224816,0.0016716264045830256,6.209901360544048e-06,-0.00023827411323252418,0,6.209901360544048e-06,0.0,6.209901360544048e-06,0.0016716264045830256,6.209901360544048e-06,110.40474331786085,109.93102215202575,116.52415555057681,101.43398610486449
2020-08-27,0.11490787290433924,0.006703779691890375,0.00671001407851169,6.234386621315079e-06,-1.3415389588995741e-05,0,6.234386621315079e-06,0.0,6.234386621315079e-06,0.00671001407851169,6.234386621315079e-06,110.40543162586111,109.93170750665591,117.30866336054264,101.43461848552167
2020-08-28,0.1178621027597403,-0.002203421314963005,-0.0021973891312895358,6.032183673469048e-06,-0.00039472306974768986,0,6.032183673469048e-06,0.0,6.032183673469048e-06,-0.0021973891312895358,6.032183673469048e-06,110.40609761371192,109.93237063690717,117.05117358489316,101.43523035961668
2020-08-31,0.10775161027177699,0.007491079317220408,0.007496875851234013,5.796534013605159e-06,0.0009347040520474408,1,0.007496875851234013,1.0,0.007396875851234013,0.007496875851234013,5.796534013605159e-06,111.23690877362209,110.74854157076328,117.93198925899806,101.43581833408375
2020-09-01,0.13102442857922156,0.015243148393496518,0.015248997908235747,5.849514739228969e-06,-0.0021261999305946695,0,5.849514739228969e-06,1.0,-9.415048526077103e-05,0.015248997908235747,5.849514739228969e-06,111.23755945746261,110.73811503267198,119.74411535541962,101.4364116861336
2020-09-02,0.11399102374277947,-0.03576334660846763,-0.035757586556313434,5.760052154194841e-06,0.00014233595862941928,1,-0.035757586556313434,1.0,-0.03585758655631344,-0.035757586556313434,5.760052154194841e-06,107.33024714287728,106.83766182085253,115.53800315006984,101.43699596683797
2020-09-03,0.11820632498453215,-0.008171949625890844,-0.0081662523968659,5.697229024943254e-06,-0.00044779871166330046,0,5.697229024943254e-06,1.0,-9.430277097505675e-05,-0.0081662523968659,5.697229024943254e-06,107.33085862961846,106.82758720833773,114.5983326701022,101.43757387828185
2020-09-04,0.11672439191085729,-0.028154733010316783,-0.02814886686405828,5.866146258503174e-06,-0.00026393468090898237,0,5.866146258503174e-06,0.0,5.866146258503174e-06,-0.02814886686405828,5.866146258503174e-06,107.33148824997996,106.8282138764268,111.41749793506588,101.43816892767165
2020-09-08,0.09156121960527325,0.019939033171352486,0.019944798533671326,5.765362318840476e-06,0.0030118568639981823,1,0.019944798533671326,1.0,0.019844798533671326,0.019944798533671326,5.765362318840476e-06,109.49368376097046,108.96937343038667,113.66200621319496,101.43875375715434
2020-09-09,0.10228170312994495,-0.017746850434769174,-0.01774123987058698,5.610564182194444e-06,0.0016365206148006278,1,-0.01774123987058698,0.0,-0.01774123987058698,-0.01774123987058698,5.610564182194444e-06,107.56826025542958,107.05316981224047,111.66328363000402,101.43932288738944
2020-09-10,0.08850128190896056,0.0005274412193100884,0.000532921379765575,5.480160455486508e-06,0.003430353953704576,1,0.000532921379765575,0.0,0.000532921379765575,0.000532921379765575,5.480160455486508e-06,107.62560095879019,107.1102359397342,111.72280724047883,101.43987879267857
2020-09-11,0.08827347295108093,0.01265595762871839,0.012661314711189059,5.357082470669048e-06,0.0034494043972343146,1,0.012661314711189059,0.0,0.012661314711189059,0.012661314711189059,5.357082470669048e-06,108.9969457577006,108.47501405625559,113.1463578572839,101.44042221593065
2020-09-14,0.08652860711300955,0.0052000871782980716,0.005205811831507181,5.7246532091095235e-06,0.00371688716037275,1,0.005205811831507181,0.0,0.005205811831507181,0.005205811831507181,5.7246532091095235e-06,109.56584284834558,109.04118698408662,113.73691232974754,101.44100292883142
2020-09-15,0.0972275753918023,-0.004635246188106933,-0.004629658363745304,5.587824361628572e-06,0.002297484505782668,1,-0.004629658363745304,0.0,-0.004629658363745304,-0.004629658363745304,5.587824361628572e-06,109.0597628203709,108.53753031952118,113.21156630696136,101.44156976492256
2020-09-16,0.09570573713001704,-0.008453410052978855,-0.008447955322129995,5.454730848861111e-06,0.0024848649737681406,1,-0.008447955322129995,0.0,-0.008447955322129995,-0.008447955322129995,5.454730848861111e-06,108.1423115666014,107.62447227962153,112.2591885393643,101.44212310289164
2020-09-17,0.10402503973097116,-0.011251113242710706,-0.011245565213035068,5.548029675638096e-06,0.001362107821955812,1,-0.011245565213035068,0.0,-0.011245565213035068,-0.011245565213035068,5.548029675638096e-06,106.93300257550209,106.42095406270317,111.00384228249649,101.44268590836222
2020-09-18,0.08827848704198604,-0.011643983069766555,-0.011638590711243436,5.392358523119047e-06,0.0034141326749582875,1,-0.011638590711243436,0.0,-0.011638590711243436,-0.011638590711243436,5.392358523119047e-06,105.69566751028836,105.18954397448172,109.71940302500336,101.44323292516904
2020-09-21,0.090218243905856,0.010456826388301973,0.010463013638868866,6.1872505668932535e-06,0.003105693404979874,1,0.010463013638868866,0.0,0.010463013638868866,0.010463013638868866,6.1872505668932535e-06,106.80736845016145,106.29592153617197,110.87342538314154,101.44386058181121
2020-09-22,0.08781586627257801,-0.02401333985270183,-0.024007294161091854,6.045691609976984e-06,0.0034435778356608337,1,-0.024007294161091854,0.0,-0.024007294161091854,-0.024007294161091854,6.045691609976984e-06,104.27374692245877,103.77443225112597,108.24335124615028,101.44447388196191
2020-09-23,0.08606354026632845,0.0029770621761555007,0.0029829543473573147,5.892171201813889e-06,0.003560401502604199,1,0.0029829543473573147,0.0,0.0029829543473573147,0.0029829543473573147,5.892171201813889e-06,104.58525512554695,104.084448797679,108.56671827608932,101.44507161193046
2020-09-24,0.082988426917253,0.01584472728816934,0.015850478138509476,5.750850340135714e-06,0.00394881994245634,1,0.015850478138509476,0.0,0.015850478138509476,0.015850478138509476,5.750850340135714e-06,106.2561889925773,105.74738140054403,110.30126303751,101.44565500903255
2020-09-25,0.08019774833038298,0.01597647224021688,0.015982150874003728,5.678633786848015e-06,0.004368550229177181,1,0.015982150874003728,0.0,0.015982150874003728,0.015982150874003728,5.678633786848015e-06,107.96803448503911,107.45102972358718,112.07827689179753,101.44623108339228
2020-09-28,0.08904988198476621,-0.004829789290611745,-0.004824244783809024,5.544506802721032e-06,0.0032806821579166,1,-0.004824244783809024,0.0,-0.004824244783809024,-0.004824244783809024,5.544506802721032e-06,107.44842462818158,106.93390801770298,111.53888597215773,101.44679355426993
2020-09-29,0.07791659409479407,0.008214341449346426,0.008219833784947334,5.4923356009067465e-06,0.004696024285759437,1,0.008219833784947334,0.0,0.008219833784947334,0.008219833784947334,5.4923356009067465e-06,108.33527269757326,107.81650941652454,112.4594955206812,101.4473507356359
2020-09-30,0.07223374057649667,0.0052736446453322625,0.005278935121522738,5.2904761904757935e-06,0.00545921226581597,1,0.005278935121522738,0.0,0.005278935121522738,0.005278935121522738,5.2904761904757935e-06,108.90867973117922,108.38717069146186,113.05473162542938,101.44788744184925
2020-10-01,0.08692284875783973,-0.009622821825721928,-0.009617802143182246,5.019682539682143e-06,0.003544747202285521,1,-0.009617802143182246,0.0,-0.009617802143182246,-0.009617802143182246,5.019682539682143e-06,107.86623862963492,107.34972131747472,111.97260576308945,101.44839667931664
