Date,spot,risk_free,raw_rows,put_iv_ew,call_iv_ew,atm_put_iv_ew,delta_put_iv_ew,delta_call_iv_ew,put_iv_qw,call_iv_qw,atm_put_iv_qw,n_put,n_call,n_delta_put,n_delta_call,vs_ew,vs_qw,vs_delta_ew,atm_cp_ew,atm_cp_qw,log_ret_1d,rf_1d,excess_1d,log_ret_5d,rf_5d,excess_5d,log_ret_10d,rf_10d,excess_10d,log_ret_21d,rf_21d,excess_21d,next_year
2021-02-23,3881.37,0.0011938988571428,1010,0.295402688172043,0.19228856650246307,0.17969829064039408,0.25116127272727273,0.1893792,0.28091947144623614,0.20685327629653424,0.1801900500377693,186,203,187,30,0.10311412166957995,0.07406619514970189,0.061782072727272735,0.012590275862068984,0.026663226258764938,0.011287715277782164,4.7376938775507934e-06,0.011282977583904613,-0.002858744461409924,2.3392903628117064e-05,-0.002882137365038041,-0.0015289793498233786,4.5341622118290475e-05,-0.001574320971941669,0.0019998694010203307,9.0524286281177e-05,0.0019093451147391537,2021
2021-02-24,3925.43,0.0011898899999999,1091,0.2865047401960784,0.1765022772277228,0.17164965346534652,0.23638286486486484,0.17107907407407408,0.2747771671208517,0.18556045115024195,0.17352737675551597,204,202,185,27,0.11000246296835561,0.08921671597060976,0.06530379079079077,0.004852623762376274,0.012033074394725979,-0.024783434790564104,4.721785714285317e-06,-0.02478815657627839,-0.027298777871179358,2.3077375283446032e-05,-0.027321855246462804,-0.006804521004492484,4.4659206018517466e-05,-0.006849180210511001,-0.00406129506083508,9.027807766439681e-05,-0.004151573138499477,2021
2021-02-25,3829.34,0.0011779611428571,1138,0.35542477472527473,0.23903576999999998,0.22514515,0.30841288481675394,0.23859699999999998,0.34048170236264325,0.24119858843144448,0.2355247881314307,182,200,191,35,0.11638900472527475,0.09928311393119876,0.06981588481675396,0.013890619999999992,0.0056738003000137704,-0.004761483718072275,4.6744489795916665e-06,-0.004766158167051867,-0.016023381040697518,2.2916626984126586e-05,-0.016046297667681644,0.028320732004350868,4.390679530423214e-05,0.028276825209046636,0.0372165535560821,8.992890532879603e-05,0.03712662465075331,2021
2021-02-26,3811.15,0.0012097757142857,1154,0.333819893258427,0.2342121313131313,0.1995677857142857,0.2810222057142857,0.23386911764705884,0.31911294077625,0.2346796386763292,0.2128055506617785,178,198,175,34,0.09960776194529569,0.08443330209992081,0.04715308806722687,0.03464434559884558,0.021874088014550708,0.023512130081996933,4.8006972789115075e-06,0.023507329384718022,0.008046466492958593,2.2681392290249206e-05,0.008023785100668344,0.034097099072585665,4.313454209183611e-05,0.03405396453049383,0.0411096353433296,8.95494846938754e-05,0.04102008585863572,2021
2021-03-01,3901.82,0.001123486,1182,0.3104442005899705,0.18082454642857143,0.1880373,0.25863012543554004,0.178543225,0.29432165393756615,0.19476792784847277,0.18869205131630998,339,280,287,40,0.1296196541613991,0.09955372608909338,0.08008690043554004,-0.0072127535714285596,0.006075876532162794,-0.008113671312552936,4.458277777777777e-06,-0.008118129590330713,-0.020839347619579625,2.2387282312924998e-05,-0.02086173490189255,0.017055945581445384,4.2494281320861114e-05,0.017013451300124525,0.014434685649451079,8.895540873015636e-05,0.014345730240720923,2021
2021-03-02,3870.29,0.0011143857142857,1178,0.31553219938650306,0.20030427436823106,0.187993321299639,0.2651085979020979,0.19776246341463416,0.29790708371192104,0.2141629571861577,0.18737818495464942,326,277,286,41,0.115227925018272,0.08374412652576335,0.06734613448746374,0.012310953068592062,0.02678477223150827,-0.013152318131987126,4.422165532879762e-06,-0.013156740297520005,0.0013297651115865288,2.194871849017341e-05,0.0013078163930963554,0.02359869500985124,4.218122179705159e-05,0.02355651378805419,0.026164349927998928,8.88835255102016e-05,0.026075466402488725,2021
2021-03-03,3819.72,0.0011493814285714,1180,0.3299728476821192,0.21916176534296028,0.20706619494584835,0.28401559233449475,0.21756452173913043,0.3119272990140758,0.23448320387367474,0.20577247911301536,302,277,287,46,0.11081108233915893,0.07744409514040104,0.06645107059536431,0.012095570397111927,0.02871072476065939,-0.013508037960082262,4.561037414965873e-06,-0.013512598997497228,0.020494256866686964,2.1581830735071427e-05,0.020472675035951893,0.039626218446816026,4.183654469009762e-05,0.03958438190212593,0.05107244229687434,8.876075340135794e-05,0.050983681543472985,2021
2021-03-04,3768.47,0.001118682,1319,0.3467187701863354,0.2304682523961661,0.2324196389776358,0.3060362324159021,0.2303715,0.32815507963343077,0.23225491069055781,0.24379828730621164,322,313,327,56,0.11625051779016929,0.09590016894287295,0.0756647324159021,-0.0019513865814696774,-0.011543376615653828,0.019308363815583877,4.439214285714286e-06,0.019303924601298164,0.04434411304504847,2.0990168320105555e-05,0.04432312287672836,0.038263735805088184,4.1422782407406744e-05,0.038222313022680775,0.07891551872412282,8.84041377550992e-05,0.07882711458636772,2021
2021-03-05,3841.94,0.00113566,1310,0.3225142569832402,0.2028942298136646,0.20010933229813663,0.2726354329268293,0.20005331999999998,0.30506514388609024,0.21349468180578013,0.19981803901425674,358,322,328,50,0.11962002716957562,0.09157046208031011,0.07258211292682931,0.002784897515527962,0.013676642791523391,-0.005373684030541239,4.506587301587301e-06,-0.005378190617842826,0.02605063257962707,2.0453149801586905e-05,0.02603017942982548,0.018352451383034898,4.100701058200993e-05,0.018311444372452888,0.058633142797457266,8.839346513605159e-05,0.05854474933232121,2021
2021-03-08,3821.35,0.0010129679166666,1128,0.320944375,0.22172682352941178,0.20086995220588233,0.2799350348432056,0.2192512391304348,0.3111464210200822,0.22040555839097464,0.2039697615771369,288,272,287,46,0.09921755147058822,0.09074086262910758,0.0606837957127708,0.020856871323529452,0.01643579681383775,0.014055441418613446,4.019713955026191e-06,0.01405142170465842,0.03789529320102515,2.0106999007936112e-05,0.037875186202017214,0.030726694964230257,4.040601190476111e-05,0.030686288952325495,0.06548097011135387,8.857657596371588e-05,0.06539239353539016,2021
2021-03-09,3875.44,0.00102193,1120,0.3090612628205128,0.20159669776119404,0.1944912126865672,0.2630518417266187,0.19792933333333332,0.29337367325160996,0.2101834341314546,0.1967645493173033,312,268,278,42,0.10746456505931878,0.08319023912015536,0.0651225083932854,0.007105485074626855,0.013418884814151294,0.006012173623113212,4.055277777777778e-06,0.0060081183453354345,0.02226892989826469,2.0232503306878175e-05,0.022248697394957814,0.009011152735667697,4.0775991827285715e-05,0.008970376743840412,0.05563728673354787,8.924976592025396e-05,0.05554803696762761,2021
2021-03-10,3898.81,0.0010002825,1097,0.3034691661538461,0.19316726119402983,0.1840161567164179,0.2498024962406015,0.188257725,0.28403784734216886,0.2028439371679417,0.18418876405338214,325,268,266,40,0.11030190495981629,0.08119391017422717,0.06154477124060151,0.009151104477611915,0.018655173114559553,0.010341818218279307,3.9693750000000004e-06,0.010337848843279308,0.019131961580129225,2.025471395502619e-05,0.019111706866174197,-0.0024833248722693725,4.1127386385108724e-05,-0.002524452258654481,0.057315429482990184,8.985465679326985e-05,0.05722557482619691,2021
2021-03-11,3939.34,0.0009833533333333,1273,0.29651428132992325,0.1809140766773163,0.18019703833865816,0.2406408409090909,0.1767276739130435,0.2803619515562995,0.19162230427989252,0.17877486932948922,391,313,308,46,0.11560020465260695,0.08873964727640699,0.0639131669960474,0.0007170383386581325,0.012847434950403303,0.0010148833501624158,3.902195767195635e-06,0.0010109811543952201,-0.00608037723996021,2.043261408730119e-05,-0.006100809854047511,-0.007598592274621913,4.1649496645879364e-05,-0.0076402417712677926,0.04677740910803777,9.057890140778214e-05,0.04668683020662999,2021
2021-03-12,3943.34,0.00104843,1057,0.2813357275747508,0.18134528205128206,0.17247662820512819,0.23101849173553718,0.17691194736842106,0.2697678163460365,0.19026724557807748,0.17064692673015872,301,234,242,38,0.09999044552346872,0.07950057076795905,0.05410654436711612,0.008868653846153873,0.01962031884791876,0.006470976590856805,4.160436507936508e-06,0.006466816154348869,-0.007698181196592032,2.055386078042302e-05,-0.007718735057372455,0.007880938201568674,4.211991425736826e-05,0.007838818287311306,0.04905169213902058,9.090090681380913e-05,0.04896079123220677,2021
2021-03-15,3968.94,0.001044595,1119,0.2776238925373134,0.16879418819188194,0.16540012915129151,0.22069262109375,0.16380572972972973,0.2671054333980481,0.177676385824167,0.16425001647640097,335,271,256,37,0.10882970434543146,0.08942904757388109,0.05688689136402028,0.0033940590405904247,0.013426369347766032,-0.0015709218841469892,4.145218253968254e-06,-0.0015750671024009574,-0.007168598236794756,2.0299012896825e-05,-0.00718889724969158,0.0005415596798872427,4.2254506094102775e-05,0.0004993051737931399,0.03848453561846692,9.101245270752857e-05,0.03839352316575939,2021
2021-03-16,3962.71,0.0010275270833333,1145,0.2797419668674699,0.172483,0.16110716842105263,0.2210077865612648,0.16832910256410258,0.2678471769997002,0.1855880425022163,0.15866398414684435,332,285,253,39,0.10725896686746988,0.08225913449748387,0.05267868399716222,0.011375831578947365,0.026924058355371955,0.002875205304977583,4.077488425925794e-06,0.0028711278165516572,-0.013257777162597174,2.054348852040754e-05,-0.013278320651117581,-0.0010503380478474333,4.231590915532698e-05,-0.0010926539570027603,0.0510886155187682,9.116564370131707e-05,0.05099744987506688,2021
2021-03-17,3974.12,0.0010451133333333,1132,0.27346225958702064,0.16285164285714288,0.1575362,0.2114779201680672,0.1580418611111111,0.26181025970349286,0.173159349559831,0.15564239963853777,339,280,238,36,0.11061061672987776,0.08865091014366186,0.053436059056956114,0.005315442857142888,0.01751694992129324,-0.014870520601810135,4.147275132275e-06,-0.01487466787694241,-0.02161528645239862,2.087267243008254e-05,-0.0216361591248287,-0.000309550386830219,4.2624815287224203e-05,-0.0003521752021174432,0.05181566354033042,9.127937680748214e-05,0.051724384163522936,2021
2021-03-18,3915.46,0.0010139075,1139,0.2899517875816993,0.18360771578947369,0.16870581052631578,0.231846956,0.18047052631578947,0.2751423971385562,0.18987804991969454,0.17720049973423146,306,285,250,38,0.10634407179222563,0.08526434721886167,0.05137642968421052,0.014901905263157905,0.012677550185463071,-0.0006029206064693933,4.02344246031746e-06,-0.0006069440489297108,-0.0015182150346616634,2.1216882558578175e-05,-0.0015394319172202416,0.026316744451868414,4.277693357898532e-05,0.026273967518289428,0.06136560187526441,9.135341982565557e-05,0.06127424845543875,2021
2021-03-19,3913.1,0.0009842083333333,1134,0.28325995424836603,0.17233018861209964,0.16402821352313168,0.22436964556962027,0.16843685714285714,0.2693094804250122,0.18625448923330212,0.162779514576136,306,281,237,35,0.11092976563626639,0.08305499119171006,0.055932788426763136,0.008301975088967961,0.023474974657166137,0.0070005595506540804,3.905588624338493e-06,0.006996653962029742,0.015579119398160878,2.1566053476945237e-05,0.015557553344683932,0.041254703525504074,4.2957912887374996e-05,0.0412117456126167,0.05514291935102595,9.162107713858055e-05,0.05505129827388737,2021
2021-03-22,3940.59,0.0011062028571428,920,0.26736774468085106,0.15999496585365855,0.15249969268292682,0.2070165029239766,0.15522988,0.25502313941471366,0.1721908010625547,0.15121996579741387,235,205,171,25,0.10737277882719251,0.08283233835215897,0.05178662292397662,0.007495273170731731,0.02097083526514082,-0.007660100809949314,4.3896938775507936e-06,-0.007664490503826864,0.007710157916681848,2.195549319727778e-05,0.00768820242348457,0.03328013186376806,4.348086592970317e-05,0.03323665099783836,0.057405385269485285,9.180827819678176e-05,0.0573135769912885,2021
2021-03-23,3910.52,0.0011104814285714,920,0.2820890625,0.16832104390243902,0.16596740975609756,0.22525965921787708,0.1654273076923077,0.2665732820024453,0.18378852848225502,0.16388775331430216,224,205,179,26,0.11376801859756097,0.08278475352019027,0.05983235152556937,0.00235363414634146,0.019900775167952856,-0.005482303984823847,4.4066723356007935e-06,-0.005486710657159447,0.012207439114749648,2.1772420634919444e-05,0.012185666694114729,0.04241437595707309,4.3780870181403975e-05,0.042370595086891685,0.05581213422264153,9.154196360076785e-05,0.05572059225904076,2021
2021-03-24,3889.14,0.0011318542857142,920,0.28502025688073396,0.17898358620689656,0.16386672906403943,0.22800185875706216,0.17638244444444443,0.2719188846608293,0.19503659504302845,0.1621856530263634,218,203,177,27,0.1060366706738374,0.07688228961780086,0.05161941431261774,0.015116857142857126,0.03285094201666505,0.005226550815926714,4.491485260770635e-06,0.005222059330665944,0.02130573606556845,2.1752142857141665e-05,0.021283983922711306,0.052108437982704,4.406710175736746e-05,0.052064370880946634,0.07216386206900746,9.114275158262738e-05,0.07207271931742483,2021
2021-03-25,3909.52,0.0011018985714285,1054,0.27450268301886793,0.169565744,0.156333388,0.21507145714285714,0.16591571875,0.2610081850749229,0.18386780472375708,0.1565829190844134,265,250,210,32,0.10493693901886794,0.07714038035116583,0.04915573839285714,0.013232356,0.02728488563934367,0.016494413826353246,4.372613378684524e-06,0.016490041212974562,0.02783495948653007,2.1560051020407144e-05,0.027813399435509662,0.054572203539332904,4.4235785147390475e-05,0.054527967754185516,0.06871794914395925,9.071167015005438e-05,0.0686272374738092,2021
2021-03-26,3974.54,0.0010823471428571,1049,0.27038933220338984,0.149783987654321,0.15713768724279836,0.20656036893203886,0.14452537931034481,0.2578183017515667,0.1623538083204197,0.15400746306847668,295,243,206,29,0.12060534454906885,0.09546449343114702,0.06203498962169404,-0.007353699588477369,0.008346345251943027,-0.0008684019308247895,4.295028344671032e-06,-0.0008726969591694605,0.025675584127343224,2.1391859410429763e-05,0.025654192267932793,0.03788158755630648,4.455679138321825e-05,0.037837030764923264,0.05200859300490702,9.112395473055318e-05,0.05191746905017647,2021
2021-03-29,3971.09,0.0010600685714285,1128,0.28262609111617315,0.16817418644067797,0.16342829378531074,0.22386427164179104,0.16248325531914895,0.2724594134501884,0.18157008995588503,0.16016479671373723,439,354,335,47,0.11445190467549518,0.0908893234943034,0.06138101632264209,0.004745892655367234,0.021405293242147794,-0.0031628196118815713,4.20662131519246e-06,-0.003167026233196764,0.025569973947086332,2.1525372732425397e-05,0.025548448574353906,0.04203915586827668,4.448596421176985e-05,0.04199466990406491,0.052031106642901406,9.161039463985e-05,0.05193949624826156,2021
2021-03-30,3958.55,0.0011053714285714,1125,0.2762419794050343,0.1527440994475138,0.16526080110497238,0.21800232907348244,0.150558,0.262449560937765,0.16504222927622467,0.16498542128219568,437,362,313,45,0.12349787995752051,0.09740733166154034,0.06744432907348244,-0.012516701657458579,5.680799402899006e-05,0.003615992965994899,4.386394557823016e-06,0.003611606571437076,0.030206936842323354,2.2008449546484524e-05,0.03018492839277687,0.041105795550461156,4.455132529823334e-05,0.04106124422516292,0.06193395879849133,9.211549951513373e-05,0.0618418432989762,2021
2021-03-31,3972.89,0.0010834471428571,1122,0.26604878132118454,0.16863156438356167,0.14461239473684212,0.20042236551724138,0.16286852173913044,0.2542549287041538,0.16884380889601566,0.14976523838916672,439,365,290,46,0.09741721693762287,0.08541111980813812,0.03755384377811094,0.024019169646719546,0.01907857050684894,0.01175577423688851,4.299393424036111e-06,0.011751474843464475,0.03080270191713562,2.2314958900225794e-05,0.030780386958235394,0.04852296060062062,4.4463339988167066e-05,0.048478497260632455,0.05109732211429392,9.237687848338769e-05,0.051004945235810534,2021
2021-04-01,4019.87,0.0010595142857142,1253,0.2595474093816631,0.14630512465373963,0.1405839916897507,0.18780737591240876,0.139286725,0.2455366039036044,0.14363690560248846,0.14444305098997548,469,361,274,40,0.11324228472792347,0.10189969830111595,0.04852065091240876,0.005721132963988934,-0.0008061453874870228,0.014335038467166317,4.204421768707143e-06,0.01433083404539761,0.02673724405280272,2.2675734126983334e-05,0.026714568318675736,0.04036943969027215,4.435516809622182e-05,0.04032508452217593,0.042085813574446254,9.260098846071191e-05,0.04199321258598554,2021
2021-04-05,4077.91,0.0011159925,1137,0.2605297280334728,0.14906807386363635,0.14778439488636363,0.19162179124579126,0.14169355813953488,0.2477694519284143,0.15950056051582895,0.14293040328677636,478,352,297,43,0.11146165416983644,0.08826889141258534,0.04992823310625638,0.0012836789772727175,0.016570157229052584,-0.0009740121110818412,4.428541666666667e-06,-0.000978440652748508,0.012206003428963245,2.316493197278849e-05,0.012182838496990457,0.02071381895622989,4.437206447796309e-05,0.020669446891751927,0.021050037366874524,9.268024016139247e-05,0.020957357126713132,2021
